image_filename,category,has_horn,has_wings,is_striped
alicorn (77).jpeg,alicorn,1.0,1.0,0
alicorn (66).jpeg,alicorn,1.0,1.0,0
alicorn (30).jpeg,alicorn,1.0,1.0,0
alicorn (28).jpeg,alicorn,,,0
alicorn (31).jpeg,alicorn,1.0,1.0,0
alicorn (34).jpeg,alicorn,1.0,1.0,0
alicorn (52).jpeg,alicorn,1.0,1.0,0
alicorn (57).jpeg,alicorn,1.0,1.0,0
alicorn (44).jpeg,alicorn,1.0,1.0,0
alicorn (33).jpeg,alicorn,1.0,1.0,0
alicorn (38).jpeg,alicorn,,,0
alicorn (72).jpeg,alicorn,,,0
alicorn (59).jpeg,alicorn,,,0
alicorn (41).jpeg,alicorn,1.0,1.0,0
alicorn (55).jpeg,alicorn,1.0,1.0,0
alicorn (43).jpeg,alicorn,1.0,1.0,0
alicorn (35).jpeg,alicorn,1.0,1.0,0
alicorn (68).jpeg,alicorn,1.0,1.0,0
alicorn (49).jpeg,alicorn,1.0,1.0,0
alicorn (61).jpeg,alicorn,1.0,1.0,0
alicorn (56).jpeg,alicorn,1.0,1.0,0
alicorn (83).jpeg,alicorn,1.0,1.0,0
alicorn (87).jpeg,alicorn,1.0,1.0,0
horse (35).jpg,horse,0.0,0.0,0
horse (38).jpg,horse,0.0,0.0,0
horse (2).jpg,horse,0.0,0.0,0
horse (39).jpg,horse,,,0
horse (40).jpg,horse,0.0,0.0,0
horse (16).jpg,horse,0.0,0.0,0
horse (21).jpg,horse,0.0,0.0,0
horse (31).jpg,horse,0.0,0.0,0
horse (3).jpg,horse,0.0,0.0,0
horse (14).jpg,horse,0.0,0.0,0
horse (22).jpg,horse,0.0,0.0,0
horse (37).jpg,horse,0.0,0.0,0
horse (26).jpg,horse,0.0,0.0,0
horse (13).jpg,horse,0.0,0.0,0
horse (29).jpg,horse,0.0,0.0,0
horse (27).jpg,horse,0.0,0.0,0
horse (4).jpg,horse,0.0,0.0,0
horse (36).jpg,horse,0.0,0.0,0
horse (5).jpg,horse,0.0,0.0,0
horse (34).jpg,horse,0.0,0.0,0
horse (1).jpg,horse,0.0,0.0,0
horse (12).jpg,horse,0.0,0.0,0
horse (11).jpg,horse,0.0,0.0,0
horse (9).jpg,horse,0.0,0.0,0
horse (10).jpg,horse,0.0,0.0,0
horse (33).jpg,horse,0.0,0.0,0
horse (25).jpg,horse,0.0,0.0,0
horse (23).jpg,horse,,,0
horse (18).JPG,horse,0.0,0.0,0
horse (20).jpg,horse,0.0,0.0,0
horse (17).jpg,horse,0.0,0.0,0
horse (8).jpg,horse,0.0,0.0,0
horse (19).jpg,horse,0.0,0.0,0
horse (7).jpg,horse,0.0,0.0,0
horse (15).jpg,horse,0.0,0.0,0
horse (28).jpg,horse,0.0,0.0,0
horse (32).jpg,horse,0.0,0.0,0
horse (6).jpg,horse,0.0,0.0,0
horse (24).jpg,horse,0.0,0.0,0
horse (30).jpg,horse,0.0,0.0,0
horse (8).jpeg,horse,0.0,0.0,0
horse (7).jpeg,horse,,,0
horse (5).jpeg,horse,0.0,0.0,0
horse (1).jpeg,horse,0.0,0.0,0
horse (4).jpeg,horse,0.0,0.0,0
horse (36).jpeg,horse,0.0,0.0,0
horse (30).jpeg,horse,0.0,0.0,0
horse (34).jpeg,horse,0.0,0.0,0
horse (29).jpeg,horse,0.0,0.0,0
horse (38).jpeg,horse,0.0,0.0,0
horse (37).jpeg,horse,0.0,0.0,0
horse (19).jpeg,horse,0.0,0.0,0
horse (39).jpeg,horse,0.0,0.0,0
horse (35).jpeg,horse,0.0,0.0,0
horse (25).jpeg,horse,0.0,0.0,0
horse (24).jpeg,horse,0.0,0.0,0
horse (18).jpeg,horse,0.0,0.0,0
horse (16).jpeg,horse,0.0,0.0,0
horse (2).jpeg,horse,0.0,0.0,0
horse (17).jpeg,horse,0.0,0.0,0
horse (9).jpeg,horse,0.0,0.0,0
horse (14).jpeg,horse,0.0,0.0,0
horse (13).jpeg,horse,0.0,0.0,0
horse (12).jpeg,horse,0.0,0.0,0
horse (15).jpeg,horse,0.0,0.0,0
horse (27).jpeg,horse,0.0,0.0,0
horse (10).jpeg,horse,0.0,0.0,0
horse (28).jpeg,horse,0.0,0.0,0
horse (11).jpeg,horse,0.0,0.0,0
horse (3).jpeg,horse,0.0,0.0,0
horse (40).jpeg,horse,0.0,0.0,0
horse (33).jpeg,horse,0.0,0.0,0
horse (26).jpeg,horse,0.0,0.0,0
horse (6).jpeg,horse,0.0,0.0,0
horse (32).jpeg,horse,0.0,0.0,0
horse (31).jpeg,horse,0.0,0.0,0
horse (22).jpeg,horse,0.0,0.0,0
horse (21).jpeg,horse,0.0,0.0,0
horse (23).jpeg,horse,0.0,0.0,0
horse (20).jpeg,horse,0.0,0.0,0
horse (42).jpeg,horse,0.0,0.0,0
horse (44).jpeg,horse,0.0,0.0,0
horse (48).jpeg,horse,0.0,0.0,0
horse (49).jpeg,horse,0.0,0.0,0
horse (46).jpeg,horse,0.0,0.0,0
horse (47).jpeg,horse,0.0,0.0,0
horse (41).jpeg,horse,0.0,0.0,0
horse (43).jpeg,horse,0.0,0.0,0
horse (45).jpeg,horse,0.0,0.0,0
horse (54).jpeg,horse,0.0,0.0,0
horse (56).jpeg,horse,0.0,0.0,0
horse (55).jpeg,horse,0.0,0.0,0
horse (58).jpeg,horse,,,0
horse (50).jpeg,horse,0.0,0.0,0
horse (51).jpeg,horse,0.0,0.0,0
horse (53).jpeg,horse,0.0,0.0,0
horse (52).jpeg,horse,0.0,0.0,0
horse (57).jpeg,horse,0.0,0.0,0
pegasus (23).jpeg,pegasus,0.0,1.0,0
pegasus (18).jpeg,pegasus,0.0,1.0,0
pegasus (20).jpeg,pegasus,0.0,1.0,0
pegasus (24).jpeg,pegasus,0.0,1.0,0
pegasus (21).jpeg,pegasus,0.0,1.0,0
pegasus (19).jpeg,pegasus,0.0,1.0,0
pegasus (25).jpeg,pegasus,0.0,1.0,0
pegasus (27).jpeg,pegasus,,,0
pegasus (26).jpeg,pegasus,0.0,1.0,0
pegasus (17).jpeg,pegasus,0.0,1.0,0
pegasus (22).jpeg,pegasus,0.0,1.0,0
pegasus (106).jpeg,pegasus,0.0,1.0,0
pegasus (1).jpeg,pegasus,0.0,1.0,0
pegasus (15).jpeg,pegasus,0.0,1.0,0
pegasus (14).jpeg,pegasus,0.0,1.0,0
pegasus (81).jpeg,pegasus,0.0,1.0,0
pegasus (108).jpeg,pegasus,0.0,1.0,0
pegasus (95).jpeg,pegasus,0.0,1.0,0
pegasus (52).jpeg,pegasus,0.0,1.0,0
pegasus (75).jpeg,pegasus,0.0,1.0,0
pegasus (16).jpeg,pegasus,0.0,1.0,0
pegasus (100).jpeg,pegasus,0.0,1.0,0
pegasus (73).jpeg,pegasus,0.0,1.0,0
pegasus (56).jpeg,pegasus,0.0,1.0,0
pegasus (93).jpeg,pegasus,0.0,1.0,0
pegasus (109).jpeg,pegasus,0.0,1.0,0
pegasus (96).jpeg,pegasus,0.0,1.0,0
pegasus (86).jpeg,pegasus,0.0,1.0,0
pegasus (82).jpeg,pegasus,0.0,1.0,0
pegasus (85).jpeg,pegasus,0.0,1.0,0
pegasus (76).jpeg,pegasus,0.0,1.0,0
pegasus (101).jpeg,pegasus,0.0,1.0,0
pegasus (83).jpeg,pegasus,0.0,1.0,0
pegasus (58).jpeg,pegasus,0.0,1.0,0
pegasus (47).jpeg,pegasus,0.0,1.0,0
pegasus (107).jpeg,pegasus,0.0,1.0,0
pegasus (50).jpeg,pegasus,0.0,1.0,0
pegasus (80).jpeg,pegasus,0.0,1.0,0
pegasus (57).jpeg,pegasus,0.0,1.0,0
pegasus (77).jpeg,pegasus,0.0,1.0,0
pegasus (62).jpeg,pegasus,0.0,1.0,0
pegasus (48).jpeg,pegasus,0.0,1.0,0
pegasus (66).jpeg,pegasus,0.0,1.0,0
pegasus (54).jpeg,pegasus,0.0,1.0,0
pegasus (45).jpeg,pegasus,0.0,1.0,0
pegasus (89).jpeg,pegasus,0.0,1.0,0
pegasus (105).jpeg,pegasus,0.0,1.0,0
pegasus (70).jpeg,pegasus,0.0,1.0,0
pegasus (103).jpeg,pegasus,0.0,1.0,0
pegasus (60).jpeg,pegasus,0.0,1.0,0
pegasus (91).jpeg,pegasus,,,0
pegasus (67).jpeg,pegasus,0.0,1.0,0
pegasus (35).jpeg,pegasus,0.0,1.0,0
pegasus (104).jpeg,pegasus,0.0,1.0,0
pegasus (40).jpeg,pegasus,0.0,1.0,0
pegasus (42).jpeg,pegasus,0.0,1.0,0
pegasus (51).jpeg,pegasus,0.0,1.0,0
pegasus (92).jpeg,pegasus,0.0,1.0,0
pegasus (71).jpeg,pegasus,0.0,1.0,0
pegasus (43).jpeg,pegasus,0.0,1.0,0
pegasus (44).jpeg,pegasus,0.0,1.0,0
pegasus (61).jpeg,pegasus,0.0,1.0,0
pegasus (84).jpeg,pegasus,0.0,1.0,0
pegasus (65).jpeg,pegasus,0.0,1.0,0
pegasus (69).jpeg,pegasus,0.0,1.0,0
pegasus (59).jpeg,pegasus,0.0,1.0,0
pegasus (46).jpeg,pegasus,0.0,1.0,0
pegasus (63).jpeg,pegasus,0.0,1.0,0
pegasus (90).jpeg,pegasus,0.0,1.0,0
pegasus (74).jpeg,pegasus,0.0,1.0,0
pegasus (41).jpeg,pegasus,0.0,1.0,0
pegasus (88).jpeg,pegasus,0.0,1.0,0
pegasus (55).jpeg,pegasus,0.0,1.0,0
pegasus (94).jpeg,pegasus,0.0,1.0,0
pegasus (38).jpeg,pegasus,0.0,1.0,0
pegasus (37).jpeg,pegasus,0.0,1.0,0
pegasus (53).jpeg,pegasus,0.0,1.0,0
pegasus (98).jpeg,pegasus,0.0,1.0,0
pegasus (97).jpeg,pegasus,0.0,1.0,0
pegasus (33).jpeg,pegasus,0.0,1.0,0
pegasus (79).jpeg,pegasus,0.0,1.0,0
pegasus (39).jpeg,pegasus,0.0,1.0,0
pegasus (102).jpeg,pegasus,0.0,1.0,0
pegasus (72).jpeg,pegasus,0.0,1.0,0
pegasus (64).jpeg,pegasus,,,0
pegasus (99).jpeg,pegasus,0.0,1.0,0
pegasus (34).jpeg,pegasus,0.0,1.0,0
pegasus (49).jpeg,pegasus,,,0
pegasus (36).jpeg,pegasus,0.0,1.0,0
pegasus (78).jpeg,pegasus,0.0,1.0,0
pegasus (87).jpeg,pegasus,0.0,1.0,0
pegasus (68).jpeg,pegasus,0.0,1.0,0
pegasus (31).jpeg,pegasus,0.0,1.0,0
pegasus (29).jpeg,pegasus,0.0,1.0,0
pegasus (28).jpeg,pegasus,0.0,1.0,0
pegasus (32).jpeg,pegasus,0.0,1.0,0
pegasus (5).jpeg,pegasus,0.0,1.0,0
pegasus (30).jpeg,pegasus,0.0,1.0,0
pegasus (7).jpeg,pegasus,,,0
pegasus (8).jpeg,pegasus,0.0,1.0,0
pegasus (11).jpeg,pegasus,0.0,1.0,0
pegasus (9).jpeg,pegasus,0.0,1.0,0
pegasus (6).jpeg,pegasus,0.0,1.0,0
pegasus (3).jpeg,pegasus,0.0,1.0,0
pegasus (13).jpeg,pegasus,0.0,1.0,0
pegasus (4).jpeg,pegasus,0.0,1.0,0
pegasus (2).jpeg,pegasus,0.0,1.0,0
pegasus (12).jpeg,pegasus,0.0,1.0,0
pegasus (10).jpeg,pegasus,0.0,1.0,0
unicorn (29).jpeg,unicorn,1.0,0.0,0
unicorn (30).jpeg,unicorn,1.0,0.0,0
unicorn (31).jpeg,unicorn,1.0,0.0,0
unicorn (20).jpeg,unicorn,1.0,0.0,0
unicorn (32).jpeg,unicorn,1.0,0.0,0
unicorn (25).jpeg,unicorn,1.0,0.0,0
unicorn (36).jpeg,unicorn,1.0,0.0,0
unicorn (35).jpeg,unicorn,1.0,0.0,0
unicorn (21).jpeg,unicorn,1.0,0.0,0
unicorn (34).jpeg,unicorn,1.0,0.0,0
unicorn (22).jpeg,unicorn,1.0,0.0,0
unicorn (12).jpeg,unicorn,1.0,0.0,0
unicorn (17).jpeg,unicorn,1.0,0.0,0
unicorn (15).jpeg,unicorn,1.0,0.0,0
unicorn (18).jpeg,unicorn,1.0,0.0,0
unicorn (19).jpeg,unicorn,,,0
unicorn (98).jpeg,unicorn,1.0,0.0,0
unicorn (26).jpeg,unicorn,1.0,0.0,0
unicorn (5).jpeg,unicorn,1.0,0.0,0
unicorn (97).jpeg,unicorn,1.0,0.0,0
unicorn (1).jpeg,unicorn,1.0,0.0,0
unicorn (8).jpeg,unicorn,1.0,0.0,0
unicorn (99).jpeg,unicorn,1.0,0.0,0
unicorn (39).jpeg,unicorn,1.0,0.0,0
unicorn (27).jpeg,unicorn,1.0,0.0,0
unicorn (7).jpeg,unicorn,1.0,0.0,0
unicorn (41).jpeg,unicorn,1.0,0.0,0
unicorn (42).jpeg,unicorn,1.0,0.0,0
unicorn (40).jpeg,unicorn,1.0,0.0,0
unicorn (14).jpeg,unicorn,1.0,0.0,0
unicorn (38).jpeg,unicorn,1.0,0.0,0
unicorn (4).jpeg,unicorn,1.0,0.0,0
unicorn (3).jpeg,unicorn,1.0,0.0,0
unicorn (23).jpeg,unicorn,1.0,0.0,0
unicorn (13).jpeg,unicorn,1.0,0.0,0
unicorn (101).jpeg,unicorn,1.0,0.0,0
unicorn (2).jpeg,unicorn,1.0,0.0,0
unicorn (16).jpeg,unicorn,1.0,0.0,0
unicorn (37).jpeg,unicorn,1.0,0.0,0
unicorn (24).jpeg,unicorn,,,0
unicorn (28).jpeg,unicorn,1.0,0.0,0
unicorn (100).jpeg,unicorn,1.0,0.0,0
unicorn (10).jpeg,unicorn,1.0,0.0,0
unicorn (33).jpeg,unicorn,1.0,0.0,0
unicorn (11).jpeg,unicorn,1.0,0.0,0
unicorn (6).jpeg,unicorn,1.0,0.0,0
unicorn (54).jpeg,unicorn,1.0,0.0,0
unicorn (9).jpeg,unicorn,1.0,0.0,0
unicorn (93).jpeg,unicorn,1.0,0.0,0
unicorn (89).jpeg,unicorn,1.0,0.0,0
unicorn (96).jpeg,unicorn,1.0,0.0,0
unicorn (60).jpeg,unicorn,1.0,0.0,0
unicorn (87).jpeg,unicorn,1.0,0.0,0
unicorn (79).jpeg,unicorn,1.0,0.0,0
unicorn (65).jpeg,unicorn,1.0,0.0,0
unicorn (77).jpeg,unicorn,1.0,0.0,0
unicorn (67).jpeg,unicorn,1.0,0.0,0
unicorn (71).jpeg,unicorn,1.0,0.0,0
unicorn (75).jpeg,unicorn,1.0,0.0,0
unicorn (88).jpeg,unicorn,1.0,0.0,0
unicorn (55).jpeg,unicorn,1.0,0.0,0
unicorn (61).jpeg,unicorn,1.0,0.0,0
unicorn (92).jpeg,unicorn,1.0,0.0,0
unicorn (70).jpeg,unicorn,1.0,0.0,0
unicorn (74).jpeg,unicorn,1.0,0.0,0
unicorn (76).jpeg,unicorn,1.0,0.0,0
unicorn (73).jpeg,unicorn,1.0,0.0,0
unicorn (62).jpeg,unicorn,1.0,0.0,0
unicorn (86).jpeg,unicorn,,,0
unicorn (85).jpeg,unicorn,1.0,0.0,0
unicorn (64).jpeg,unicorn,1.0,0.0,0
unicorn (81).jpeg,unicorn,1.0,0.0,0
unicorn (57).jpeg,unicorn,1.0,0.0,0
unicorn (72).jpeg,unicorn,1.0,0.0,0
unicorn (91).jpeg,unicorn,1.0,0.0,0
unicorn (82).jpeg,unicorn,1.0,0.0,0
unicorn (56).jpeg,unicorn,1.0,0.0,0
unicorn (83).jpeg,unicorn,1.0,0.0,0
unicorn (66).jpeg,unicorn,1.0,0.0,0
unicorn (63).jpeg,unicorn,1.0,0.0,0
unicorn (78).jpeg,unicorn,1.0,0.0,0
unicorn (59).jpeg,unicorn,1.0,0.0,0
unicorn (80).jpeg,unicorn,1.0,0.0,0
unicorn (69).jpeg,unicorn,1.0,0.0,0
unicorn (95).jpeg,unicorn,1.0,0.0,0
unicorn (90).jpeg,unicorn,1.0,0.0,0
unicorn (94).jpeg,unicorn,1.0,0.0,0
unicorn (84).jpeg,unicorn,1.0,0.0,0
unicorn (58).jpeg,unicorn,1.0,0.0,0
unicorn (51).jpeg,unicorn,1.0,0.0,0
unicorn (53).jpeg,unicorn,1.0,0.0,0
unicorn (68).jpeg,unicorn,1.0,0.0,0
unicorn (43).jpeg,unicorn,1.0,0.0,0
unicorn (50).jpeg,unicorn,1.0,0.0,0
unicorn (44).jpeg,unicorn,1.0,0.0,0
unicorn (45).jpeg,unicorn,1.0,0.0,0
unicorn (46).jpeg,unicorn,1.0,0.0,0
unicorn (49).jpeg,unicorn,1.0,0.0,0
unicorn (52).jpeg,unicorn,1.0,0.0,0
unicorn (48).jpeg,unicorn,1.0,0.0,0
unicorn (47).jpeg,unicorn,1.0,0.0,0
zebra (32).jpg,zebra,0.0,0.0,1
zebra (11).jpg,zebra,0.0,0.0,1
zebra (28).jpg,zebra,0.0,0.0,1
zebra (14).jpg,zebra,0.0,0.0,1
zebra (7).jpg,zebra,0.0,0.0,1
zebra (19).jpg,zebra,0.0,0.0,1
zebra (1).jpg,zebra,0.0,0.0,1
zebra (36).jpg,zebra,0.0,0.0,1
zebra (8).jpg,zebra,0.0,0.0,1
zebra (35).jpg,zebra,0.0,0.0,1
zebra (17).jpg,zebra,0.0,0.0,1
zebra (13).JPG,zebra,0.0,0.0,1
zebra (26).jpeg,zebra,0.0,0.0,1
zebra (31).jpg,zebra,0.0,0.0,1
zebra (5).jpg,zebra,0.0,0.0,1
zebra (25).jpg,zebra,0.0,0.0,1
zebra (27).jpeg,zebra,0.0,0.0,1
zebra (41).jpg,zebra,0.0,0.0,1
zebra (10).jpg,zebra,0.0,0.0,1
zebra (9).jpg,zebra,0.0,0.0,1
zebra (20).jpg,zebra,0.0,0.0,1
zebra (33).jpg,zebra,0.0,0.0,1
zebra (40).jpg,zebra,0.0,0.0,1
zebra (16).jpg,zebra,0.0,0.0,1
zebra (18).jpg,zebra,0.0,0.0,1
zebra (37).jpg,zebra,0.0,0.0,1
zebra (26).jpg,zebra,0.0,0.0,1
zebra (30).jpg,zebra,0.0,0.0,1
zebra (12).jpg,zebra,0.0,0.0,1
zebra (6).jpg,zebra,0.0,0.0,1
zebra (24).jpg,zebra,0.0,0.0,1
zebra (3).jpg,zebra,0.0,0.0,1
zebra (34).jpg,zebra,0.0,0.0,1
zebra (21).jpg,zebra,0.0,0.0,1
zebra (38).jpg,zebra,0.0,0.0,1
zebra (22).jpg,zebra,0.0,0.0,1
zebra (23).jpg,zebra,0.0,0.0,1
zebra (39).jpg,zebra,0.0,0.0,1
zebra (29).jpg,zebra,,,1
zebra (4).jpg,zebra,0.0,0.0,1
zebra (15).jpg,zebra,0.0,0.0,1
zebra (27).jpg,zebra,0.0,0.0,1
zebra (29).jpeg,zebra,0.0,0.0,1
zebra (32).jpeg,zebra,0.0,0.0,1
zebra (2).jpg,zebra,0.0,0.0,1
zebra (30).jpeg,zebra,0.0,0.0,1
zebra (31).jpeg,zebra,0.0,0.0,1
zebra (28).jpeg,zebra,0.0,0.0,1
zebra (24).jpeg,zebra,0.0,0.0,1
zebra (22).jpeg,zebra,0.0,0.0,1
zebra (15).jpeg,zebra,0.0,0.0,1
zebra (17).jpeg,zebra,0.0,0.0,1
zebra (1).jpeg,zebra,0.0,0.0,1
zebra (13).jpeg,zebra,0.0,0.0,1
zebra (18).jpeg,zebra,0.0,0.0,1
zebra (10).jpeg,zebra,0.0,0.0,1
zebra (21).jpeg,zebra,0.0,0.0,1
zebra (8).jpeg,zebra,0.0,0.0,1
zebra (6).jpeg,zebra,0.0,0.0,1
zebra (41).jpeg,zebra,,,1
zebra (16).jpeg,zebra,0.0,0.0,1
zebra (20).jpeg,zebra,0.0,0.0,1
zebra (40).jpeg,zebra,0.0,0.0,1
zebra (7).jpeg,zebra,0.0,0.0,1
zebra (2).jpeg,zebra,0.0,0.0,1
zebra (3).jpeg,zebra,0.0,0.0,1
zebra (9).jpeg,zebra,,,1
zebra (19).jpeg,zebra,0.0,0.0,1
zebra (5).jpeg,zebra,0.0,0.0,1
zebra (12).jpeg,zebra,0.0,0.0,1
zebra (14).jpeg,zebra,0.0,0.0,1
zebra (38).jpeg,zebra,0.0,0.0,1
zebra (4).jpeg,zebra,,,1
zebra (39).jpeg,zebra,0.0,0.0,1
zebra (36).jpeg,zebra,0.0,0.0,1
zebra (11).jpeg,zebra,0.0,0.0,1
zebra (25).jpeg,zebra,0.0,0.0,1
zebra (34).jpeg,zebra,0.0,0.0,1
zebra (35).jpeg,zebra,0.0,0.0,1
zebra (37).jpeg,zebra,0.0,0.0,1
zebra (33).jpeg,zebra,0.0,0.0,1
zebra (23).jpeg,zebra,0.0,0.0,1
zebra (52).jpeg,zebra,0.0,0.0,1
zebra (44).jpeg,zebra,0.0,0.0,1
zebra (46).jpeg,zebra,0.0,0.0,1
zebra (53).jpeg,zebra,0.0,0.0,1
zebra (50).jpeg,zebra,0.0,0.0,1
zebra (42).jpeg,zebra,0.0,0.0,1
zebra (45).jpeg,zebra,,,1
zebra (47).jpeg,zebra,0.0,0.0,1
zebra (48).jpeg,zebra,0.0,0.0,1
zebra (51).jpeg,zebra,0.0,0.0,1
zebra (49).jpeg,zebra,0.0,0.0,1
zebra (43).jpeg,zebra,0.0,0.0,1
